project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2003388,DE_Agriculture_Eschwege_21_Es_04,DE_Agriculture_Eschwege_21_Loc_04,10.023126,51.206426,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_05,DE_Agriculture_Eschwege_21_Loc_05,10.036775,51.199575,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_06,DE_Agriculture_Eschwege_21_Loc_06,10.032057,51.200103,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_07,DE_Agriculture_Eschwege_21_Loc_07,10.038899,51.197548,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_08,DE_Agriculture_Eschwege_21_Loc_08,10.032928,51.20608,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_10,DE_Agriculture_Eschwege_21_Loc_10,10.08558,51.200336,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_12,DE_Agriculture_Eschwege_21_Loc_12,10.043969,51.194328,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,DE_Agriculture_Eschwege_21_Es_13,DE_Agriculture_Eschwege_21_Loc_13,10.023383,51.202629,07/10/21,03/11/21,None,,None,,2026488,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agriculture_Eschwege_21,,,,,
2003388,GER_Wetland_Gut Klepelshagen_07 09/01/2021,GER_Wetland_Gut Klepelshagen_07,13.76022528,53.56897694,01/09/21,07/10/21,None,,Water source,,2028643,20,Camera Functioning,Knee height,,Parallel,,,,,GER_Wetland_Gut Klepelshagen_21,,,,,
2003388,GER_Wetland_Gut Klepelshagen_21_06 09/01/2021,GER_Wetland_Gut Klepelshagen_21_06,13.72324298,53.55757065,01/09/21,01/10/21,None,,Water source,,2028643,20,Camera Functioning,Knee height,,Parallel,,,,,GER_Wetland_Gut Klepelshagen_21,,,,,
2003388,GER_Wetland_Gut Klepelshagen_21_05 09/01/2021,GER_Wetland_Gut Klepelshagen_21_05,13.73445461,53.57527138,01/09/21,30/10/21,None,,Water source,,2028643,20,Camera Functioning,Knee height,,Parallel,,,,,GER_Wetland_Gut Klepelshagen_21,,,,,
2003388,GER_Wetland_Gut Klepelshagen_21_04 09/01/2021,GER_Wetland_Gut Klepelshagen_21_04,13.7375767,53.55222967,01/09/21,30/09/21,None,,Water source,,2028643,20,Camera Functioning,Knee height,,Parallel,,,,,GER_Wetland_Gut Klepelshagen_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_5,AT_Forest_Wilderness Area Dürrenstein_21_loc_5,15.10231101,47.77532827,21/08/21,01/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,PNPPSM_1-07_2021,PNPPSM_1-07,11.7411733,46.3087385,06/09/21,11/10/21,None,,Road dirt,,2028772,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Parco_Regionale_Paneveggio_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_6,AT_Forest_Wilderness Area Dürrenstein_21_loc_6,15.10402442,47.7733994,21/08/21,01/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,GER_Wetland_Gut Klepelshagen_21_03 09/01/2021,GER_Wetland_Gut Klepelshagen_21_03,13.73516272,53.56877305,01/09/21,30/09/21,None,,Water source,,2028643,20,Camera Functioning,Knee height,,Parallel,,,,,GER_Wetland_Gut Klepelshagen_21,,,,,
2003388,GER_Wetland_Gut Klepelshagen_21_02 09/01/2021,GER_Wetland_Gut Klepelshagen_21_02,13.73831163,53.58133559,01/09/21,30/09/21,None,,Water source,,2028643,20,Camera Functioning,Knee height,,Parallel,,,,,GER_Wetland_Gut Klepelshagen_21,,,,,
2003388,PNPPSM_1-08_2021,PNPPSM_1-08,11.76509259,46.3083931,06/09/21,11/10/21,None,,Trail hiking,,2028773,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Parco_Regionale_Paneveggio_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_7,AT_Forest_Wilderness Area Dürrenstein_21_loc_7,15.10564584,47.77536408,21/08/21,01/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_8,AT_Forest_Wilderness Area Dürrenstein_21_loc_8,15.10735469,47.77346516,21/08/21,01/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,PNPPSM_1-09_2021,PNPPSM_1-09,11.79105099,46.318913,06/09/21,11/10/21,None,,Trail hiking,,2028774,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Parco_Regionale_Paneveggio_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_9,AT_Forest_Wilderness Area Dürrenstein_21_loc_9,15.08887865,47.77907764,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_10,AT_Forest_Wilderness Area Dürrenstein_21_loc_10,15.08716449,47.78100627,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_11,AT_Forest_Wilderness Area Dürrenstein_21_loc_11,15.0855436,47.77904134,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O178.1_bis_Oct,FR_OPTMIX_snapshot_21_O178.1_bis,2.49004,47.79411,08/10/21,03/11/21,None,,None,None,2028799,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,Yves Boscardin
2003388,FR_OPTMIX_snapshot_21_O214.2_bis_Oct,FR_OPTMIX_snapshot_21_O214.2_bis,2.44387,47.80466,08/10/21,03/11/21,None,,None,None,2028801,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,Yves Boscardin
2003388,FR_OPTMIX_snapshot_21_O83.2_254_Sep,FR_OPTMIX_snapshot_21_O83.2_254,2.53676,47.80409,14/09/21,08/10/21,None,,None,None,2028797,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O57.3_176_Sep,FR_OPTMIX_snapshot_21_O57.3_176,2.55663,47.80836,14/09/21,08/10/21,None,,None,None,2028798,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O178.1_676_Sep,FR_OPTMIX_snapshot_21_O178.1_676,2.49194,47.79547,14/09/21,08/10/21,None,,None,None,2028799,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O214.2_122_Sep,FR_OPTMIX_snapshot_21_O214.2_122,2.44366,47.80689,14/09/21,08/10/21,None,,None,None,2028801,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O255.1_10880_Sep,FR_OPTMIX_snapshot_21_O255.1_10880,2.43424,47.81676,14/09/21,08/10/21,None,,None,None,2028802,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O333.2_72_Sep,FR_OPTMIX_snapshot_21_O333.2_72,2.43103,47.83949,14/09/21,08/10/21,None,,None,None,2028803,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O12.2_192_Sep,FR_OPTMIX_snapshot_21_O12.2_192,2.57229,47.77381,14/09/21,08/10/21,None,,None,None,2028804,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O200.2_97_Sep,FR_OPTMIX_snapshot_21_O200.2_97,2.4649,47.81295,14/09/21,08/10/21,None,,None,None,2028805,0,Camera Hardware Failure,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,Sep,Month of Snapshot deployment,Temporal,
2003388,FR_OPTMIX_snapshot_21_O255.1_bis_Oct,FR_OPTMIX_snapshot_21_O255.1_bis,2.43137,47.81569,08/10/21,03/11/21,None,,None,None,2028802,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,Yves Boscardin
2003388,FR_OPTMIX_snapshot_21_O333.2_bis_Oct,FR_OPTMIX_snapshot_21_O333.2_bis,2.42844,47.83804,08/10/21,03/11/21,None,,None,None,2028803,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,Yves Boscardin
2003388,FR_OPTMIX_snapshot_21_O12.2_bis_Oct,FR_OPTMIX_snapshot_21_O12.2_bis,2.57033,47.77214,08/10/21,03/11/21,None,,None,None,2028804,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,Oct,Month of Snapshot deployment,Temporal,Yves Boscardin
2003388,FR_OPTMIX_snapshot_21_O108.1_bis_Oct,FR_OPTMIX_snapshot_21_O108.1_bis,2.49226,47.80844,14/09/21,08/10/21,None,,None,None,2028800,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O216.1_228_Sep,FR_OPTMIX_snapshot_21_O216.1_228,2.45408,47.81346,14/09/21,08/10/21,None,,None,None,2028796,0,Camera Hardware Failure,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,UK_Forest_Suburban_21_loc_07 09/29/2021,UK_Forest_Suburban_21_loc_07,-1.5973859,55.02607219,29/09/21,06/11/21,None,,None,,2028807,1,Camera Functioning,Knee height,,Parallel,,,,,UK_Forest_suburban_21,,,,,
2003388,UK_Forest_Suburban_21_loc_09 09/29/2021,UK_Forest_Suburban_21_loc_09,-1.6006308,55.02635405,29/09/21,06/11/21,None,,None,,2028808,1,Camera Functioning,Knee height,,Parallel,,,,,UK_Forest_suburban_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_12,AT_Forest_Wilderness Area Dürrenstein_21_loc_12,15.08382933,47.78096993,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,UK_Forest_Suburban_21_loc_16 01/10/2021,UK_Forest_Suburban_21_loc_16,-1.60697,55.0279,01/10/21,01/11/21,None,,None,,2028606,1,Camera Functioning,Knee height,,Parallel,,,,,UK_Forest_suburban_21,,,,,
2003388,UK_Forest_Suburban_21_loc_17 09/30/2021,UK_Forest_Suburban_21_loc_17,-1.60366,55.02835,30/09/21,01/11/21,None,,None,,2028579,1,Camera Functioning,Knee height,,Parallel,,,,,UK_Forest_suburban_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O83.2_bis_Oct,FR_OPTMIX_snapshot_21_O83.2_bis,2.5341,47.80275,08/10/21,03/11/21,None,,None,None,2028797,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,Yves Boscardin
2003388,FR_OPTMIX_snapshot_21_O57.3_bis_Oct,FR_OPTMIX_snapshot_21_O57.3_bis,2.55468,47.80665,08/10/21,03/11/21,None,,None,None,2028798,0,Theft,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,Yves Boscardin
2003388,FR_Nogent_snapshot_21_chenes_champs_de_la_ronce_bordure_champs_Sep-Oct,FR_Nogent_snapshot_21_chenes_champs_de_la_ronce_bordure_champs,2.76767,47.83454,08/09/21,05/11/21,None,,None,None,2028810,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_pins_bas_champs_de_la_ronce_Sep-Oct,FR_Nogent_snapshot_21_pins_bas_champs_de_la_ronce,2.76537,47.83621,08/09/21,05/11/21,None,,None,None,2028811,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_talonnet_Sep-Oct,FR_Nogent_snapshot_21_talonnet,2.7624,47.84045,08/09/21,05/11/21,None,,None,None,2028812,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_fonds_montagne_fontaine_Sep-Oct,FR_Nogent_snapshot_21_fonds_montagne_fontaine,2.75997,47.84428,08/09/21,05/11/21,None,,None,None,2028813,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_13,AT_Forest_Wilderness Area Dürrenstein_21_loc_13,15.08545021,47.78293488,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,UK_Forest_Suburban_21_loc_11 09/29/2021,UK_Forest_Suburban_21_loc_11,-1.59877,55.02977,29/09/21,01/11/21,None,,None,,2028819,1,Camera Functioning,Knee height,,Parallel,,,,,UK_Forest_suburban_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_14,AT_Forest_Wilderness Area Dürrenstein_21_loc_14,15.0887855,47.78297118,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_14,AT_Forest_Wilderness Area Dürrenstein_21_loc_14,15.0887855,47.78297118,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_15,AT_Forest_Wilderness Area Dürrenstein_21_loc_15,15.09554875,47.77914993,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc14_dep1,CH_moorlandsforest_Ibergeregg_21_loc14,8.73626486,47.05607659,26/08/21,03/11/21,None,,None,,2028820,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_16,AT_Forest_Wilderness Area Dürrenstein_21_loc_16,15.09888381,47.77918594,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_17,AT_Forest_Wilderness Area Dürrenstein_21_loc_17,15.09715147,47.78111477,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc17_dep1,CH_moorlandsforest_Ibergeregg_21_loc17,8.7383095,47.0557116,26/08/21,03/11/21,None,,None,,2028822,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_18,AT_Forest_Wilderness Area Dürrenstein_21_loc_18,15.0939276,47.77718512,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,FR_Nogent_snapshot_21_haut_montagne_ancien_enclos_Sep-Oct,FR_Nogent_snapshot_21_haut_montagne_ancien_enclos,2.75494,47.84221,08/09/21,05/11/21,None,,None,None,2028814,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_chenes_vers_melezes_haut_montagne_Sep-Oct,FR_Nogent_snapshot_21_chenes_vers_melezes_haut_montagne,2.75298,47.8454,08/09/21,05/11/21,None,,None,None,2028815,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_merisiers_champs_de la ronce_Sep-Oct,FR_Nogent_snapshot_21_merisiers_champs_de la ronce,2.76891,47.83184,08/09/21,05/11/21,None,,None,None,2028816,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_bois_de_la_ferme_Sep-Oct,FR_Nogent_snapshot_21_bois_de_la_ferme,2.76106,47.83153,08/09/21,05/11/21,None,,None,None,2028817,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,FR_Nogent_snapshot_21_pins_enclos_de_la_plaine_Sep-Oct,FR_Nogent_snapshot_21_pins_enclos_de_la_plaine,2.76548,47.8427,08/09/21,05/11/21,None,,None,None,2028818,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,Sep-Oct,Month of Snapshot deployment,Temporal,
2003388,FR_Nogent_snapshot_21_haut_champs_de_la_ronce_pins_Sep-Oct,FR_Nogent_snapshot_21_haut_champs_de_la_ronce_pins,2.76413,47.83368,08/09/21,05/11/21,None,,None,None,2028809,0,Camera Functioning,Knee height,,Parallel,,,,,FR_Nogent_snapshot_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_19,AT_Forest_Wilderness Area Dürrenstein_21_loc_19,15.09726254,47.77722117,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_20,AT_Forest_Wilderness Area Dürrenstein_21_loc_20,15.10059748,47.77725712,22/08/21,02/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_21,AT_Forest_Wilderness Area Dürrenstein_21_loc_21,15.09897619,47.77529237,22/08/21,01/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,AT_Forest_Wilderness Area Dürrenstein_21_dep_22,AT_Forest_Wilderness Area Dürrenstein_21_loc_22,15.09571616,47.77529289,22/08/21,01/10/21,None,,None,,2028721,0,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_Wilderness Area Dürrenstein_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc15_dep1,CH_moorlandsforest_Ibergeregg_21_loc15,8.73942649,47.05834384,26/08/21,03/11/21,None,,None,,2028843,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc11_dep1,CH_moorlandsforest_Ibergeregg_21_loc11,8.73530627,47.04800881,26/08/21,03/11/21,None,,None,,2028844,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc17 10/01/2021,PL_Forest_BabiaGoraNationalPark_21_loc17,19.49534,49.59668,01/10/21,14/10/21,None,,Trail game,animal paths in the forest,2028845,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc17_deployment02,PL_Forest_BabiaGoraNationalPark_21_loc17,19.49534,49.59668,15/10/21,03/11/21,None,,Trail game,animal paths in the forest,2028845,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc36_dep1,CH_moorlandsforest_Ibergeregg_21_loc36,8.75196944,47.05447659,26/08/21,03/11/21,None,,None,,2028846,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc18 10/01/2021,PL_Forest_BabiaGoraNationalPark_21_loc18,19.49191,49.5985,01/10/21,14/10/21,None,,Trail hiking,,2028847,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,PNPPSM_1-10_2021,PNPPSM_1-10,11.8185622,46.3152115,06/09/21,11/10/21,None,,Trail hiking,,2028848,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Parco_Regionale_Paneveggio_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc18_deployment2,PL_Forest_BabiaGoraNationalPark_21_loc18,19.49191,49.5985,15/10/21,03/11/21,None,,Trail hiking,,2028847,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc_22_dep1,CH_moorlandsforest_Ibergeregg_21_loc22,8.739283,47.046992,26/08/21,03/11/21,None,,None,,2028587,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc16_dep1,CH_moorlandsforest_Ibergeregg_21_loc16,8.74172308,47.060216,26/08/21,03/11/21,None,,Trail game,,2028849,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,LV_Forest_Research_Station_Kalsnava_loc_19_dep1 10/01/2021,LV_Forest_Research_Station_Kalsnava_loc_19,25.8466,56.6787,01/10/21,29/10/21,None,,None,,2027921,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc19 10/01/2021,PL_Forest_BabiaGoraNationalPark_21_loc19,19.48307,49.59929,01/10/21,14/10/21,None,,Other,animal paths in the forest,2028850,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc20 10/01/2021,PL_Forest_BabiaGoraNationalPark_21_loc20,19.48481,49.59599,01/10/21,14/10/21,None,,Other,animal paths in the forest,2028851,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,LV_Forest_Research_Station_Kalsnava_loc_20_dep1 10/01/2021,LV_Forest_Research_Station_Kalsnava_loc_20,25.8653,56.6888,01/10/21,29/10/21,None,,None,,2027921,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_21,,,,,
2003388,PL_Forest_BabiaGoraNationalPark_21_loc20 _deployment2,PL_Forest_BabiaGoraNationalPark_21_loc20,19.48481,49.59599,15/10/21,03/11/21,None,,Other,animal paths in the forest,2028851,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_BabiaGoraNationalPark_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc13_dep1,CH_moorlandsforest_Ibergeregg_21_loc13,8.7345365,47.05210179,26/08/21,03/11/21,None,,None,,2028852,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc10_dep1,CH_moorlandsforest_Ibergeregg_21_loc10,8.73472,47.04608124,26/08/21,03/11/21,None,,None,,2028854,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,LV_Forest_Research_Station_Kalsnava_loc_21_dep1 10/01/2021,LV_Forest_Research_Station_Kalsnava_loc_21,25.8528,56.688,01/10/21,29/10/21,None,,None,,2027921,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_21,,,,,
2003388,CH_moorlandsforest_Ibergeregg_21_loc29_dep1,CH_moorlandsforest_Ibergeregg_21_loc29,8.73597362,47.04675978,26/08/21,03/11/21,None,,None,,2028855,0,Camera Functioning,Knee height,,Parallel,,,,,CH_moorlandsforest_Ibergeregg_21,,,,,
2003388,FR_OPTMIX_snapshot_21_O108.1_307_Sep,FR_OPTMIX_snapshot_21_O108.1_307,2.49437,47.81015,08/10/21,03/11/21,None,,None,None,2028800,0,Camera Functioning,Knee height,,Parallel,,,,,FR_OPTMIX_snapshot_21,,,,,
2003388,SLO_Menisija_dep_01,SLO_Menisija_Jesenovec_past,14.30641,45.92308,08/09/21,30/10/21,None,,None,,2028600,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_21,,,,,
2003388,SLO_Menisija_dep_02,SLO_Menisija_Jesenovec_vlaka,14.30359,45.92323,08/09/21,10/10/21,None,,Road dirt,,2028600,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_21,,,,,
